_id,updated_at,segment_id,velocity
17117,2020-08-03T00:08:31.106Z,62741,25
17118,2020-08-03T00:08:31.106Z,11209,4
17119,2020-08-03T00:08:31.106Z,62679,36
17120,2020-08-03T00:08:31.106Z,59157,35
17121,2020-08-03T00:08:31.106Z,29481,38
17122,2020-08-03T00:08:31.106Z,63020,20
17123,2020-08-03T00:08:31.106Z,49881,30
17124,2020-08-03T00:08:31.106Z,2837,3
17125,2020-08-03T00:08:31.107Z,11208,1
17126,2020-08-03T00:08:31.107Z,63608,32
17127,2020-08-03T00:08:31.107Z,59158,17
17128,2020-08-03T00:08:31.107Z,68299,28
17129,2020-08-03T00:08:31.107Z,62740,21
17130,2020-08-03T00:08:31.107Z,22402,26
17131,2020-08-03T00:08:31.107Z,63581,38
17132,2020-08-03T00:08:31.107Z,29327,31
17133,2020-08-03T00:08:31.107Z,29326,35
17134,2020-08-03T00:08:31.108Z,29328,28
17135,2020-08-03T00:08:31.108Z,29325,18
17136,2020-08-03T00:08:31.108Z,70445,6
17137,2020-08-03T00:08:31.108Z,29329,0
17138,2020-08-03T00:08:31.108Z,52064,31
17139,2020-08-03T00:08:31.108Z,22401,38
17140,2020-08-03T00:08:31.108Z,29324,30
17141,2020-08-03T00:08:31.108Z,63582,25
17142,2020-08-03T00:08:31.108Z,49882,7
17143,2020-08-03T00:08:31.108Z,29330,12
17144,2020-08-03T00:08:31.109Z,40544,4
17145,2020-08-03T00:08:31.109Z,68178,36
17146,2020-08-03T00:08:31.109Z,29347,25
17147,2020-08-03T00:08:31.109Z,49883,33
17148,2020-08-03T00:08:31.109Z,49884,30
17149,2020-08-03T00:08:31.109Z,29331,33
17150,2020-08-03T00:08:31.109Z,29346,26
17151,2020-08-03T00:08:31.109Z,62739,7
17152,2020-08-03T00:08:31.110Z,25904,5
17153,2020-08-03T00:08:31.110Z,33984,11
17154,2020-08-03T00:08:31.110Z,59183,14
17155,2020-08-03T00:08:31.110Z,29332,27
17156,2020-08-03T00:08:31.110Z,51664,15
17157,2020-08-03T00:08:31.110Z,11207,36
17158,2020-08-03T00:08:31.110Z,63583,8
17159,2020-08-03T00:08:31.110Z,63584,34
17160,2020-08-03T00:08:31.110Z,29345,23
17161,2020-08-03T00:08:31.110Z,51663,6
17162,2020-08-03T00:08:31.111Z,25906,5
17163,2020-08-03T00:08:31.111Z,33983,31
17164,2020-08-03T00:08:31.111Z,29333,1
17165,2020-08-03T00:08:31.111Z,25908,35
17166,2020-08-03T00:08:31.111Z,25910,7
17167,2020-08-03T00:08:31.111Z,25905,11
17168,2020-08-03T00:08:31.111Z,49885,21
17169,2020-08-03T00:08:31.111Z,49886,13
17170,2020-08-03T00:08:31.112Z,25912,27
17171,2020-08-03T00:08:31.112Z,82432,6
17172,2020-08-03T00:08:31.112Z,29344,19
17173,2020-08-03T00:08:31.112Z,63586,16
17174,2020-08-03T00:08:31.112Z,68298,36
17175,2020-08-03T00:08:31.112Z,2838,16
17176,2020-08-03T00:08:31.112Z,29334,34
17177,2020-08-03T00:08:31.112Z,63585,32
17178,2020-08-03T00:08:31.112Z,49887,25
17179,2020-08-03T00:08:31.113Z,29343,24
17180,2020-08-03T00:08:31.113Z,41390,32
17181,2020-08-03T00:08:31.113Z,25907,31
17182,2020-08-03T00:08:31.113Z,25909,31
17183,2020-08-03T00:08:31.113Z,61606,17
17184,2020-08-03T00:08:31.113Z,29335,29
17185,2020-08-03T00:08:31.113Z,25911,1
17186,2020-08-03T00:08:31.113Z,68297,22
17187,2020-08-03T00:08:31.114Z,25913,37
17188,2020-08-03T00:08:31.114Z,49888,25
17189,2020-08-03T00:08:31.114Z,49889,21
17190,2020-08-03T00:08:31.114Z,29342,26
17191,2020-08-03T00:08:31.114Z,63588,22
17192,2020-08-03T00:08:31.114Z,82431,35
17193,2020-08-03T00:08:31.114Z,63587,14
17194,2020-08-03T00:08:31.114Z,29336,39
17195,2020-08-03T00:08:31.114Z,7475,11
17196,2020-08-03T00:08:31.114Z,63590,1
17197,2020-08-03T00:08:31.115Z,41558,37
17198,2020-08-03T00:08:31.115Z,11361,28
17199,2020-08-03T00:08:31.115Z,29341,22
17200,2020-08-03T00:08:31.115Z,29337,35
17201,2020-08-03T00:08:31.115Z,29170,5
17202,2020-08-03T00:08:31.115Z,68179,35
17203,2020-08-03T00:08:31.115Z,56829,24
17204,2020-08-03T00:08:31.115Z,29338,22
17205,2020-08-03T00:08:31.115Z,52037,24
17206,2020-08-03T00:08:31.116Z,29340,3
17207,2020-08-03T00:08:31.116Z,41557,26
17208,2020-08-03T00:08:31.116Z,51662,31
17209,2020-08-03T00:08:31.116Z,7474,12
17210,2020-08-03T00:08:31.116Z,29339,10
17211,2020-08-03T00:08:31.116Z,49890,17
17212,2020-08-03T00:08:31.116Z,29169,26
17213,2020-08-03T00:08:31.116Z,68180,18
17214,2020-08-03T00:08:31.116Z,11206,34
17215,2020-08-03T00:08:31.116Z,70446,34
17216,2020-08-03T00:08:31.117Z,52063,37
17217,2020-08-03T00:08:31.117Z,63589,34
17218,2020-08-03T00:08:31.117Z,68296,4
17219,2020-08-03T00:08:31.117Z,52062,22
17220,2020-08-03T00:08:31.117Z,11362,2
17221,2020-08-03T00:08:31.117Z,56830,34
17222,2020-08-03T00:08:31.117Z,63591,17
17223,2020-08-03T00:08:31.117Z,63592,22
17224,2020-08-03T00:08:31.117Z,41556,22
17225,2020-08-03T00:08:31.118Z,41645,14
17226,2020-08-03T00:08:31.118Z,7041,38
17227,2020-08-03T00:08:31.118Z,63023,6
17228,2020-08-03T00:08:31.118Z,63594,39
17229,2020-08-03T00:08:31.118Z,2993,19
17230,2020-08-03T00:08:31.118Z,22400,27
17231,2020-08-03T00:08:31.118Z,41555,3
17232,2020-08-03T00:08:31.118Z,62738,17
17233,2020-08-03T00:08:31.118Z,68295,18
17234,2020-08-03T00:08:31.119Z,22399,3
17235,2020-08-03T00:08:31.119Z,2994,29
17236,2020-08-03T00:08:31.119Z,63593,17
17237,2020-08-03T00:08:31.119Z,5628,18
17238,2020-08-03T00:08:31.119Z,59155,31
17239,2020-08-03T00:08:31.119Z,63025,31
17240,2020-08-03T00:08:31.119Z,11363,26
17241,2020-08-03T00:08:31.119Z,63022,21
17242,2020-08-03T00:08:31.119Z,7040,2
17243,2020-08-03T00:08:31.119Z,63596,13
17244,2020-08-03T00:08:31.120Z,63595,17
17245,2020-08-03T00:08:31.120Z,5627,37
17246,2020-08-03T00:08:31.120Z,441,8
17247,2020-08-03T00:08:31.120Z,59156,11
17248,2020-08-03T00:08:31.120Z,49891,22
17249,2020-08-03T00:08:31.120Z,440,11
17250,2020-08-03T00:08:31.120Z,11364,8
17251,2020-08-03T00:08:31.120Z,63024,5
17252,2020-08-03T00:08:31.120Z,62737,23
17253,2020-08-03T00:08:31.121Z,63609,16
17254,2020-08-03T00:08:31.121Z,63598,21
17255,2020-08-03T00:08:31.121Z,2991,25
17256,2020-08-03T00:08:31.121Z,12893,3
17257,2020-08-03T00:08:31.121Z,63597,30
17258,2020-08-03T00:08:31.121Z,33982,26
17259,2020-08-03T00:08:31.121Z,62736,11
17260,2020-08-03T00:08:31.121Z,7039,21
17261,2020-08-03T00:08:31.122Z,22398,16
17262,2020-08-03T00:08:31.122Z,2992,3
17263,2020-08-03T00:08:31.122Z,22397,11
17264,2020-08-03T00:08:31.122Z,56831,2
17265,2020-08-03T00:08:31.122Z,63600,3
17266,2020-08-03T00:08:31.122Z,59184,18
17267,2020-08-03T00:08:31.122Z,63027,7
17268,2020-08-03T00:08:31.122Z,33981,25
17269,2020-08-03T00:08:31.122Z,63599,40
17270,2020-08-03T00:08:31.123Z,49892,22
17271,2020-08-03T00:08:31.123Z,12894,17
17272,2020-08-03T00:08:31.124Z,49893,3
17273,2020-08-03T00:08:31.124Z,11205,24
17274,2020-08-03T00:08:31.124Z,7038,32
17275,2020-08-03T00:08:31.124Z,41389,39
17276,2020-08-03T00:08:31.124Z,7120,20
17277,2020-08-03T00:08:31.124Z,22396,28
17278,2020-08-03T00:08:31.124Z,56832,11
17279,2020-08-03T00:08:31.124Z,63602,38
17280,2020-08-03T00:08:31.125Z,63026,3
17281,2020-08-03T00:08:31.125Z,63601,7
17282,2020-08-03T00:08:31.125Z,68294,20
17283,2020-08-03T00:08:31.125Z,22395,17
17284,2020-08-03T00:08:31.125Z,2839,30
17285,2020-08-03T00:08:31.125Z,11365,3
17286,2020-08-03T00:08:31.125Z,62735,8
17287,2020-08-03T00:08:31.126Z,51661,2
17288,2020-08-03T00:08:31.126Z,5630,18
17289,2020-08-03T00:08:31.126Z,63273,22
17290,2020-08-03T00:08:31.126Z,63260,11
17291,2020-08-03T00:08:31.126Z,63603,35
17292,2020-08-03T00:08:31.126Z,68293,4
17293,2020-08-03T00:08:31.126Z,68239,27
17294,2020-08-03T00:08:31.126Z,5629,19
17295,2020-08-03T00:08:31.126Z,2840,36
17296,2020-08-03T00:08:31.127Z,63272,29
17297,2020-08-03T00:08:31.127Z,63057,11
17298,2020-08-03T00:08:31.127Z,11385,3
17299,2020-08-03T00:08:31.127Z,11387,29
17300,2020-08-03T00:08:31.127Z,11366,20
17301,2020-08-03T00:08:31.127Z,63604,5
17302,2020-08-03T00:08:31.127Z,63271,3
17303,2020-08-03T00:08:31.127Z,52061,18
17304,2020-08-03T00:08:31.127Z,11383,19
17305,2020-08-03T00:08:31.128Z,11204,11
17306,2020-08-03T00:08:31.128Z,22394,6
17307,2020-08-03T00:08:31.128Z,52036,28
17308,2020-08-03T00:08:31.128Z,68240,22
17309,2020-08-03T00:08:31.128Z,11389,29
17310,2020-08-03T00:08:31.128Z,63451,23
17311,2020-08-03T00:08:31.128Z,63482,38
17312,2020-08-03T00:08:31.128Z,21384,16
17313,2020-08-03T00:08:31.128Z,21383,18
17314,2020-08-03T00:08:31.129Z,21385,33
17315,2020-08-03T00:08:31.129Z,29172,39
17316,2020-08-03T00:08:31.129Z,63275,37
17317,2020-08-03T00:08:31.129Z,63056,2
17318,2020-08-03T00:08:31.129Z,11367,20
17319,2020-08-03T00:08:31.129Z,29171,40
17320,2020-08-03T00:08:31.129Z,22393,1
17321,2020-08-03T00:08:31.129Z,21382,17
17322,2020-08-03T00:08:31.129Z,63274,6
17323,2020-08-03T00:08:31.130Z,63270,11
17324,2020-08-03T00:08:31.130Z,11384,28
17325,2020-08-03T00:08:31.130Z,11388,11
17326,2020-08-03T00:08:31.130Z,11386,21
17327,2020-08-03T00:08:31.130Z,21386,28
17328,2020-08-03T00:08:31.130Z,63605,15
17329,2020-08-03T00:08:31.130Z,40545,11
17330,2020-08-03T00:08:31.130Z,63607,14
17331,2020-08-03T00:08:31.130Z,49894,12
17332,2020-08-03T00:08:31.131Z,7037,2
17333,2020-08-03T00:08:31.131Z,21381,4
17334,2020-08-03T00:08:31.131Z,11381,23
17335,2020-08-03T00:08:31.131Z,68292,27
17336,2020-08-03T00:08:31.131Z,68181,17
17337,2020-08-03T00:08:31.131Z,11391,14
17338,2020-08-03T00:08:31.131Z,5632,4
17339,2020-08-03T00:08:31.131Z,41554,26
17340,2020-08-03T00:08:31.131Z,11390,11
17341,2020-08-03T00:08:31.132Z,40480,27
17342,2020-08-03T00:08:31.132Z,11368,2
17343,2020-08-03T00:08:31.132Z,29505,8
17344,2020-08-03T00:08:31.132Z,59153,2
17345,2020-08-03T00:08:31.132Z,49895,6
17346,2020-08-03T00:08:31.132Z,21387,2
17347,2020-08-03T00:08:31.132Z,63276,28
17348,2020-08-03T00:08:31.132Z,63261,32
17349,2020-08-03T00:08:31.132Z,5631,1
17350,2020-08-03T00:08:31.133Z,41553,19
17351,2020-08-03T00:08:31.133Z,21380,6
17352,2020-08-03T00:08:31.133Z,63262,33
17353,2020-08-03T00:08:31.133Z,62734,25
17354,2020-08-03T00:08:31.133Z,63259,35
17355,2020-08-03T00:08:31.133Z,63269,18
17356,2020-08-03T00:08:31.133Z,68291,20
17357,2020-08-03T00:08:31.133Z,63606,25
17358,2020-08-03T00:08:31.139Z,63610,15
17359,2020-08-03T00:08:31.139Z,59154,14
17360,2020-08-03T00:08:31.140Z,11382,35
17361,2020-08-03T00:08:31.140Z,7036,7
17362,2020-08-03T00:08:31.140Z,11392,21
17363,2020-08-03T00:08:31.140Z,59185,37
17364,2020-08-03T00:08:31.140Z,41646,17
17365,2020-08-03T00:08:31.140Z,29506,24
17366,2020-08-03T00:08:31.140Z,21379,4
17367,2020-08-03T00:08:31.140Z,11393,10
17368,2020-08-03T00:08:31.140Z,21388,11
17369,2020-08-03T00:08:31.141Z,63055,40
17370,2020-08-03T00:08:31.141Z,63132,31
17371,2020-08-03T00:08:31.141Z,62869,34
17372,2020-08-03T00:08:31.141Z,63258,13
17373,2020-08-03T00:08:31.141Z,5634,14
17374,2020-08-03T00:08:31.141Z,11379,2
17375,2020-08-03T00:08:31.141Z,51660,8
17376,2020-08-03T00:08:31.141Z,5633,38
17377,2020-08-03T00:08:31.141Z,21378,28
17378,2020-08-03T00:08:31.141Z,11394,13
17379,2020-08-03T00:08:31.142Z,63054,4
17380,2020-08-03T00:08:31.142Z,82430,39
17381,2020-08-03T00:08:31.142Z,62733,40
17382,2020-08-03T00:08:31.142Z,15477,33
17383,2020-08-03T00:08:31.142Z,62870,31
17384,2020-08-03T00:08:31.142Z,11380,8
17385,2020-08-03T00:08:31.142Z,7035,35
17386,2020-08-03T00:08:31.142Z,63053,19
17387,2020-08-03T00:08:31.142Z,21389,30
17388,2020-08-03T00:08:31.142Z,41647,27
17389,2020-08-03T00:08:31.143Z,63142,21
17390,2020-08-03T00:08:31.143Z,15478,8
17391,2020-08-03T00:08:31.143Z,58435,17
17392,2020-08-03T00:08:31.143Z,11369,3
17393,2020-08-03T00:08:31.143Z,21377,17
17394,2020-08-03T00:08:31.143Z,63052,8
17395,2020-08-03T00:08:31.143Z,68290,24
17396,2020-08-03T00:08:31.143Z,2989,6
17397,2020-08-03T00:08:31.143Z,7034,2
17398,2020-08-03T00:08:31.143Z,11371,32
17399,2020-08-03T00:08:31.144Z,11395,8
17400,2020-08-03T00:08:31.144Z,58436,3
17401,2020-08-03T00:08:31.144Z,21390,36
17402,2020-08-03T00:08:31.144Z,70431,40
17403,2020-08-03T00:08:31.144Z,59186,24
17404,2020-08-03T00:08:31.144Z,11370,3
17405,2020-08-03T00:08:31.144Z,2990,27
17406,2020-08-03T00:08:31.144Z,68289,3
17407,2020-08-03T00:08:31.144Z,58437,8
17408,2020-08-03T00:08:31.144Z,11396,31
17409,2020-08-03T00:08:31.145Z,22392,20
17410,2020-08-03T00:08:31.145Z,11372,13
17411,2020-08-03T00:08:31.145Z,63051,18
17412,2020-08-03T00:08:31.145Z,62670,29
17413,2020-08-03T00:08:31.145Z,62668,6
17414,2020-08-03T00:08:31.145Z,33980,11
17415,2020-08-03T00:08:31.145Z,62672,10
17416,2020-08-03T00:08:31.145Z,62666,21
17417,2020-08-03T00:08:31.145Z,22391,12
17418,2020-08-03T00:08:31.145Z,21400,11
17419,2020-08-03T00:08:31.146Z,58438,35
17420,2020-08-03T00:08:31.146Z,11203,36
17421,2020-08-03T00:08:31.146Z,62664,17
17422,2020-08-03T00:08:31.146Z,83608,7
17423,2020-08-03T00:08:31.146Z,29149,35
17424,2020-08-03T00:08:31.146Z,71,8
17425,2020-08-03T00:08:31.146Z,83607,24
17426,2020-08-03T00:08:31.146Z,29211,23
17427,2020-08-03T00:08:31.146Z,52035,38
17428,2020-08-03T00:08:31.146Z,63050,11
17429,2020-08-03T00:08:31.147Z,33979,3
17430,2020-08-03T00:08:31.147Z,21391,24
17431,2020-08-03T00:08:31.147Z,70430,30
17432,2020-08-03T00:08:31.524Z,15479,17
17433,2020-08-03T00:08:31.524Z,62700,2
17434,2020-08-03T00:08:31.524Z,11202,16
17435,2020-08-03T00:08:31.524Z,29210,38
17436,2020-08-03T00:08:31.524Z,49896,30
17437,2020-08-03T00:08:31.525Z,29209,5
17438,2020-08-03T00:08:31.525Z,49897,15
17439,2020-08-03T00:08:31.525Z,41648,8
17440,2020-08-03T00:08:31.525Z,62669,13
17441,2020-08-03T00:08:31.525Z,62671,16
17442,2020-08-03T00:08:31.525Z,22390,39
17443,2020-08-03T00:08:31.525Z,15480,12
17444,2020-08-03T00:08:31.526Z,62673,2
17445,2020-08-03T00:08:31.526Z,29150,2
17446,2020-08-03T00:08:31.526Z,62667,7
17447,2020-08-03T00:08:31.526Z,62701,13
17448,2020-08-03T00:08:31.526Z,29495,33
17449,2020-08-03T00:08:31.526Z,21399,19
17450,2020-08-03T00:08:31.526Z,29208,26
17451,2020-08-03T00:08:31.526Z,29207,34
17452,2020-08-03T00:08:31.526Z,22389,13
17453,2020-08-03T00:08:31.527Z,21392,34
17454,2020-08-03T00:08:31.527Z,11373,26
17455,2020-08-03T00:08:31.527Z,63611,18
17456,2020-08-03T00:08:31.527Z,41388,33
17457,2020-08-03T00:08:31.527Z,58439,6
17458,2020-08-03T00:08:31.527Z,63481,35
17459,2020-08-03T00:08:31.527Z,11201,22
17460,2020-08-03T00:08:31.527Z,63452,13
17461,2020-08-03T00:08:31.528Z,29151,3
17462,2020-08-03T00:08:31.528Z,70,14
17463,2020-08-03T00:08:31.528Z,41552,33
17464,2020-08-03T00:08:31.528Z,70432,8
17465,2020-08-03T00:08:31.528Z,439,1
17466,2020-08-03T00:08:31.528Z,11397,21
17467,2020-08-03T00:08:31.528Z,21398,2
17468,2020-08-03T00:08:31.528Z,22388,6
17469,2020-08-03T00:08:31.528Z,68182,13
17470,2020-08-03T00:08:31.529Z,29206,29
17471,2020-08-03T00:08:31.529Z,41551,15
17472,2020-08-03T00:08:31.529Z,438,8
17473,2020-08-03T00:08:31.529Z,21393,13
17474,2020-08-03T00:08:31.529Z,11374,37
17475,2020-08-03T00:08:31.529Z,29205,13
17476,2020-08-03T00:08:31.529Z,62665,0
17477,2020-08-03T00:08:31.529Z,29204,18
17478,2020-08-03T00:08:31.529Z,58440,19
17479,2020-08-03T00:08:31.530Z,22387,2
17480,2020-08-03T00:08:31.530Z,59187,28
17481,2020-08-03T00:08:31.530Z,63049,24
17482,2020-08-03T00:08:31.530Z,11377,1
17483,2020-08-03T00:08:31.530Z,70429,36
17484,2020-08-03T00:08:31.530Z,11398,9
17485,2020-08-03T00:08:31.530Z,21397,0
17486,2020-08-03T00:08:31.530Z,51659,14
17487,2020-08-03T00:08:31.530Z,49898,33
17488,2020-08-03T00:08:31.531Z,41939,20
17489,2020-08-03T00:08:31.531Z,21394,17
17490,2020-08-03T00:08:31.531Z,79101,13
17491,2020-08-03T00:08:31.531Z,79100,8
17492,2020-08-03T00:08:31.531Z,41387,30
17493,2020-08-03T00:08:31.531Z,70457,33
17494,2020-08-03T00:08:31.531Z,29174,33
17495,2020-08-03T00:08:31.531Z,62732,10
17496,2020-08-03T00:08:31.531Z,29173,1
17497,2020-08-03T00:08:31.532Z,11403,24
17498,2020-08-03T00:08:31.532Z,21396,8
17499,2020-08-03T00:08:31.532Z,21395,4
17500,2020-08-03T00:08:31.532Z,63047,24
17501,2020-08-03T00:08:31.532Z,21673,20
17502,2020-08-03T00:08:31.532Z,7033,18
17503,2020-08-03T00:08:31.532Z,58441,12
17504,2020-08-03T00:08:31.532Z,7031,31
17505,2020-08-03T00:08:31.532Z,41649,29
17506,2020-08-03T00:08:31.533Z,11378,21
17507,2020-08-03T00:08:31.533Z,63048,40
17508,2020-08-03T00:08:31.533Z,63045,23
17509,2020-08-03T00:08:31.533Z,41650,36
17510,2020-08-03T00:08:31.533Z,33978,14
17511,2020-08-03T00:08:31.533Z,7032,26
17512,2020-08-03T00:08:31.533Z,58442,28
17513,2020-08-03T00:08:31.533Z,70447,32
17514,2020-08-03T00:08:31.533Z,63046,22
17515,2020-08-03T00:08:31.534Z,11404,23
17516,2020-08-03T00:08:31.534Z,49899,5
17517,2020-08-03T00:08:31.534Z,29203,32
17518,2020-08-03T00:08:31.534Z,7030,26
17519,2020-08-03T00:08:31.534Z,63268,36
17520,2020-08-03T00:08:31.534Z,33977,29
17521,2020-08-03T00:08:31.534Z,63044,18
17522,2020-08-03T00:08:31.534Z,70456,20
17523,2020-08-03T00:08:31.535Z,79102,25
17524,2020-08-03T00:08:31.535Z,7029,34
17525,2020-08-03T00:08:31.535Z,29202,33
17526,2020-08-03T00:08:31.535Z,29201,2
17527,2020-08-03T00:08:31.535Z,11401,5
17528,2020-08-03T00:08:31.535Z,11375,4
17529,2020-08-03T00:08:31.535Z,29496,21
17530,2020-08-03T00:08:31.535Z,70428,13
17531,2020-08-03T00:08:31.535Z,2987,18
17532,2020-08-03T00:08:31.536Z,68288,28
17533,2020-08-03T00:08:31.536Z,21672,7
17534,2020-08-03T00:08:31.536Z,52034,8
17535,2020-08-03T00:08:31.536Z,29507,33
17536,2020-08-03T00:08:31.536Z,7027,3
17537,2020-08-03T00:08:31.536Z,11399,15
17538,2020-08-03T00:08:31.536Z,59188,1
17539,2020-08-03T00:08:31.536Z,11376,20
17540,2020-08-03T00:08:31.536Z,29152,37
17541,2020-08-03T00:08:31.537Z,7028,6
17542,2020-08-03T00:08:31.537Z,79103,37
17543,2020-08-03T00:08:31.537Z,11402,13
17544,2020-08-03T00:08:31.537Z,2988,38
17545,2020-08-03T00:08:31.537Z,70427,33
17546,2020-08-03T00:08:31.537Z,68287,36
17547,2020-08-03T00:08:31.537Z,41940,10
17548,2020-08-03T00:08:31.537Z,33976,27
17549,2020-08-03T00:08:31.538Z,46611,33
17550,2020-08-03T00:08:31.538Z,29200,11
17551,2020-08-03T00:08:31.538Z,11200,15
17552,2020-08-03T00:08:31.538Z,29508,15
17553,2020-08-03T00:08:31.538Z,7025,5
17554,2020-08-03T00:08:31.538Z,41651,5
17555,2020-08-03T00:08:31.538Z,68286,16
17556,2020-08-03T00:08:31.538Z,7026,8
17557,2020-08-03T00:08:31.538Z,11400,39
17558,2020-08-03T00:08:31.539Z,5636,22
17559,2020-08-03T00:08:31.539Z,29153,11
17560,2020-08-03T00:08:31.539Z,12891,17
17561,2020-08-03T00:08:31.539Z,33975,30
17562,2020-08-03T00:08:31.539Z,46610,2
17563,2020-08-03T00:08:31.539Z,5635,36
17564,2020-08-03T00:08:31.539Z,70455,1
17565,2020-08-03T00:08:31.539Z,41550,7
17566,2020-08-03T00:08:31.540Z,68285,9
17567,2020-08-03T00:08:31.540Z,29154,11
17568,2020-08-03T00:08:31.540Z,29199,10
17569,2020-08-03T00:08:31.540Z,7024,20
17570,2020-08-03T00:08:31.540Z,63612,12
17571,2020-08-03T00:08:31.540Z,41549,21
17572,2020-08-03T00:08:31.540Z,70426,9
17573,2020-08-03T00:08:31.540Z,29176,29
17574,2020-08-03T00:08:31.540Z,12892,37
17575,2020-08-03T00:08:31.541Z,29175,31
17576,2020-08-03T00:08:31.541Z,49900,37
17577,2020-08-03T00:08:31.541Z,33974,14
17578,2020-08-03T00:08:31.541Z,29198,39
17579,2020-08-03T00:08:31.541Z,7023,15
17580,2020-08-03T00:08:31.541Z,62731,16
17581,2020-08-03T00:08:31.541Z,29155,14
17582,2020-08-03T00:08:31.541Z,41941,4
17583,2020-08-03T00:08:31.541Z,68183,12
17584,2020-08-03T00:08:31.542Z,79110,31
17585,2020-08-03T00:08:31.542Z,79099,19
17586,2020-08-03T00:08:31.542Z,2985,15
17587,2020-08-03T00:08:31.542Z,52033,37
17588,2020-08-03T00:08:31.542Z,79104,10
17589,2020-08-03T00:08:31.542Z,40479,13
17590,2020-08-03T00:08:31.542Z,33973,40
17591,2020-08-03T00:08:31.542Z,11199,32
17592,2020-08-03T00:08:31.542Z,40546,5
17593,2020-08-03T00:08:31.543Z,49901,27
17594,2020-08-03T00:08:31.543Z,15481,40
17595,2020-08-03T00:08:31.543Z,7022,36
17596,2020-08-03T00:08:31.543Z,15482,21
17597,2020-08-03T00:08:31.543Z,2986,21
17598,2020-08-03T00:08:31.543Z,7021,36
17599,2020-08-03T00:08:31.543Z,70433,11
17600,2020-08-03T00:08:31.543Z,29197,33
17601,2020-08-03T00:08:31.543Z,70425,14
17602,2020-08-03T00:08:31.544Z,41652,35
17603,2020-08-03T00:08:31.544Z,79109,31
17604,2020-08-03T00:08:31.544Z,41386,28
17605,2020-08-03T00:08:31.544Z,7019,40
17606,2020-08-03T00:08:31.544Z,41548,31
17607,2020-08-03T00:08:31.544Z,5638,8
17608,2020-08-03T00:08:31.544Z,70454,8
17609,2020-08-03T00:08:31.544Z,5637,35
17610,2020-08-03T00:08:31.545Z,41547,23
17611,2020-08-03T00:08:31.545Z,7020,20
17612,2020-08-03T00:08:31.545Z,7473,33
17613,2020-08-03T00:08:31.545Z,61605,26
17614,2020-08-03T00:08:31.545Z,49902,32
17615,2020-08-03T00:08:31.545Z,68251,34
17616,2020-08-03T00:08:31.545Z,40547,25
17617,2020-08-03T00:08:31.545Z,11198,21
17618,2020-08-03T00:08:31.545Z,63613,30
17619,2020-08-03T00:08:31.545Z,7472,39
17620,2020-08-03T00:08:31.546Z,8652,29
17621,2020-08-03T00:08:31.546Z,79105,6
17622,2020-08-03T00:08:31.546Z,7018,11
17623,2020-08-03T00:08:31.546Z,7017,6
17624,2020-08-03T00:08:31.546Z,79108,6
17625,2020-08-03T00:08:31.546Z,41653,15
17626,2020-08-03T00:08:31.546Z,29509,35
17627,2020-08-03T00:08:31.547Z,68284,30
17628,2020-08-03T00:08:31.547Z,2983,6
17629,2020-08-03T00:08:31.547Z,63133,16
17630,2020-08-03T00:08:31.547Z,8653,27
17631,2020-08-03T00:08:31.547Z,63043,5
17632,2020-08-03T00:08:31.547Z,21671,32
17633,2020-08-03T00:08:31.547Z,63453,26
17634,2020-08-03T00:08:31.547Z,7015,22
17635,2020-08-03T00:08:31.548Z,33972,20
17636,2020-08-03T00:08:31.548Z,68252,14
17637,2020-08-03T00:08:31.548Z,51658,27
17638,2020-08-03T00:08:31.548Z,70424,16
17639,2020-08-03T00:08:31.548Z,62730,32
17640,2020-08-03T00:08:31.548Z,41385,34
17641,2020-08-03T00:08:31.548Z,68283,3
17642,2020-08-03T00:08:31.548Z,29196,38
17643,2020-08-03T00:08:31.549Z,62702,24
17644,2020-08-03T00:08:31.549Z,29510,29
17645,2020-08-03T00:08:31.549Z,2984,35
17646,2020-08-03T00:08:31.549Z,7016,16
17647,2020-08-03T00:08:31.549Z,2981,22
17648,2020-08-03T00:08:31.549Z,63042,20
17649,2020-08-03T00:08:31.549Z,22565,6
17650,2020-08-03T00:08:31.549Z,22564,30
17651,2020-08-03T00:08:31.549Z,63267,39
17652,2020-08-03T00:08:31.550Z,83591,8
17653,2020-08-03T00:08:31.550Z,22563,22
17654,2020-08-03T00:08:31.550Z,33971,33
17655,2020-08-03T00:08:31.550Z,62703,27
17656,2020-08-03T00:08:31.550Z,41654,34
17657,2020-08-03T00:08:31.550Z,68184,23
17658,2020-08-03T00:08:31.550Z,62687,9
17659,2020-08-03T00:08:31.550Z,7014,9
17660,2020-08-03T00:08:31.551Z,22566,39
17661,2020-08-03T00:08:31.551Z,61690,38
17662,2020-08-03T00:08:31.551Z,83590,24
17663,2020-08-03T00:08:31.551Z,62686,4
17664,2020-08-03T00:08:31.551Z,22562,3
17665,2020-08-03T00:08:31.551Z,7013,29
17666,2020-08-03T00:08:31.551Z,22567,37
17667,2020-08-03T00:08:31.551Z,2982,9
17668,2020-08-03T00:08:31.551Z,83593,31
17669,2020-08-03T00:08:31.552Z,41546,13
17670,2020-08-03T00:08:31.552Z,5640,37
17671,2020-08-03T00:08:31.552Z,5639,13
17672,2020-08-03T00:08:31.552Z,22561,34
17673,2020-08-03T00:08:31.552Z,79107,1
17674,2020-08-03T00:08:31.552Z,41545,17
17675,2020-08-03T00:08:31.552Z,41655,6
